ticker,date,ma_5,ma_20,ma_200
005930.KS,2025-01-15,53726.68046875,53400.7158203125,68151.7703125
005930.KS,2025-01-16,53372.56875,53355.2984375,68037.0628515625
005930.KS,2025-01-17,53057.80234375,53348.76015625,67921.3301171875
005930.KS,2025-01-20,52920.09140625,53293.2728515625,67807.4918359375
005930.KS,2025-01-21,52841.39921875,53330.63203125,67685.96123046875
005930.KS,2025-01-22,52959.43671875,53412.222265625,67568.84662109375
005930.KS,2025-01-23,52841.39921875,53439.878515625,67442.19919921875
005930.KS,2025-01-24,52841.39921875,53423.5705078125,67307.81404296875
005930.KS,2025-01-31,52644.6703125,53382.4046875,67168.9695703125
005930.KS,2025-02-03,52152.8484375,53249.6126953125,67008.73134765626
005930.KS,2025-02-04,51838.0828125,53225.021875,66861.20658203126
005930.KS,2025-02-05,51680.7,53200.430859375,66708.86216796875
005930.KS,2025-02-06,51739.71875,53180.7578125,66565.79658203125
005930.KS,2025-02-07,51995.46640625,53072.556640625,66421.25552734375
005930.KS,2025-02-10,52900.4203125,53082.393359375,66290.41166015626
005930.KS,2025-02-11,53490.60625,53003.7015625,66157.64154296875
005930.KS,2025-02-12,54061.1203125,52988.9470703125,66027.29771484375
005930.KS,2025-02-13,54415.2328125,53013.53828125,65904.20798828125
005930.KS,2025-02-14,54867.709375,53106.984375,65792.74130859374
005930.KS,2025-02-17,54946.4,53210.2669921875,65686.59435546875
005930.KS,2025-02-18,55182.475,53367.6501953125,65581.48849609375
005930.KS,2025-02-19,55752.9890625,53584.0521484375,65494.90767578125
005930.KS,2025-02-20,56264.484375,53815.2087890625,65414.10552734375
005930.KS,2025-02-21,56697.28828125,54051.28359375,65335.2213671875
005930.KS,2025-02-24,56953.03671875,54238.1763671875,65236.9189453125
005930.KS,2025-02-25,57012.05546875,54380.8048828125,65149.2476171875
005930.KS,2025-02-26,56598.92421875,54523.4333984375,65056.6909375
005930.KS,2025-02-27,56185.79296875,54651.3072265625,64962.6587890625
005930.KS,2025-02-28,55457.896875,54754.590234375,64855.9050390625
005930.KS,2025-03-04,54907.05625,54926.7283203125,64746.73328125
005930.KS,2025-03-05,54277.5234375,54990.6650390625,64637.036796875
005930.KS,2025-03-06,53825.046875,55059.5201171875,64510.9221875
005930.KS,2025-03-07,53313.5515625,55044.7654296875,64381.856640625
005930.KS,2025-03-10,53156.1671875,55044.7654296875,64260.5288671875
005930.KS,2025-03-11,52979.11015625,54946.40078125,64141.12732421875
005930.KS,2025-03-12,53156.165625,54907.0548828125,64031.98828125
005930.KS,2025-03-13,53234.85703125,54852.954296875,63922.34927734375
005930.KS,2025-03-14,53431.5859375,54798.8537109375,63813.1938671875
005930.KS,2025-03-17,54198.82890625,54877.5453125,63722.17021484375
005930.KS,2025-03-18,54985.74453125,54956.2369140625,63623.892421875
005930.KS,2025-03-19,55693.9703125,55034.9287109375,63532.4590234375
005930.KS,2025-03-20,56775.98046875,55108.7021484375,63452.7719140625
005930.KS,2025-03-21,58153.08359375,55271.003515625,63377.56048828125
005930.KS,2025-03-24,58723.5984375,55384.1228515625,63308.05380859375
005930.KS,2025-03-25,59156.40234375,55507.0783203125,63228.81744140625
005930.KS,2025-03-26,59726.915625,55713.64375,63155.5158203125
005930.KS,2025-03-27,60041.68125,55969.39140625,63095.7880859375
005930.KS,2025-03-28,59816.95078125,56178.79296875,63038.1716015625
005930.KS,2025-03-31,59353.3390625,56357.9833984375,62968.68123046875
005930.KS,2025-04-01,59225.33671875,56586.6484375,62893.4989453125
005930.KS,2025-04-02,58782.56796875,56839.9048828125,62820.25107421875
005930.KS,2025-04-03,58023.6296875,57019.037109375,62730.9105078125
005930.KS,2025-04-04,57212.2484375,57153.4671875,62634.6323828125
005930.KS,2025-04-07,56301.91875,57144.4212890625,62531.74439453125
005930.KS,2025-04-08,55253.06015625,57155.1359375,62432.75869140625
005930.KS,2025-04-09,54105.253125,57077.1767578125,62325.01232421875
005930.KS,2025-04-10,53867.7765625,57177.2669921875,62223.9315234375
005930.KS,2025-04-11,53689.66875,57217.987890625,62112.07765625
005930.KS,2025-04-14,54283.3625,57165.5546875,62012.42541015625
005930.KS,2025-04-15,54896.8453125,57132.9111328125,61906.53076171875
005930.KS,2025-04-16,55233.27109375,56962.001953125,61784.4654296875
005930.KS,2025-04-17,54976.00390625,56727.2728515625,61662.44462890625
005930.KS,2025-04-18,54995.79375,56428.6654296875,61549.15109375
005930.KS,2025-04-21,54837.47578125,56194.0240234375,61433.450625
005930.KS,2025-04-22,54520.83984375,55974.0205078125,61314.8040234375
005930.KS,2025-04-23,54718.73828125,55709.9576171875,61197.20251953125
005930.KS,2025-04-24,54837.47734375,55426.221875,61076.3901171875
005930.KS,2025-04-25,54916.63671875,55203.5869140625,60956.06349609375
005930.KS,2025-04-28,54995.79609375,55104.63828125,60834.77431640625
005930.KS,2025-04-29,55154.11484375,54956.2150390625,60713.48513671875
005930.KS,2025-04-30,55114.53515625,54792.9494140625,60590.71171875
005930.KS,2025-05-02,54837.478125,54629.683984375,60448.399921875
005930.KS,2025-05-07,54619.78984375,54555.472265625,60295.4281640625
005930.KS,2025-05-08,54382.31171875,54624.7365234375,60140.9991015625
005930.KS,2025-05-09,54184.41328125,54689.0533203125,59985.6165234375
005930.KS,2025-05-12,54599.99765625,54916.635546875,59844.08677734375
005930.KS,2025-05-13,55114.53125,54941.37265625,59700.0653515625
005930.KS,2025-05-14,55668.6453125,55050.21640625,59574.0621875
005930.KS,2025-05-15,56202.96953125,55104.63828125,59436.39162109375
005930.KS,2025-05-16,56598.76484375,55114.533203125,59291.38970703125
005930.KS,2025-05-19,56242.55,55168.9552734375,59146.29798828125
005930.KS,2025-05-20,56044.653125,55208.5349609375,59000.72953125
005930.KS,2025-05-21,55708.22734375,55228.3248046875,58866.31572265625
005930.KS,2025-05-22,55193.69296875,55193.692578125,58733.75515625
005930.KS,2025-05-23,54679.159375,55154.1130859375,58594.34900390625
005930.KS,2025-05-26,54461.47109375,55104.6384765625,58466.6460546875
005930.KS,2025-05-27,54065.675,55015.584375,58342.757421875
005930.KS,2025-05-28,54105.2546875,55025.479296875,58226.33490234375
005930.KS,2025-05-29,54382.31171875,55040.321484375,58109.44455078125
005930.KS,2025-05-30,54778.10703125,55060.1111328125,57994.0204296875
005930.KS,2025-06-02,55193.6921875,55124.427734375,57867.4776171875
005930.KS,2025-06-04,55965.49296875,55297.5880859375,57749.76833984375
005930.KS,2025-06-05,56598.76484375,55520.223046875,57655.4925390625
005930.KS,2025-06-09,57330.98671875,55777.490234375,57604.5128125
005930.KS,2025-06-10,57924.6796875,55995.177734375,57545.221171875
005930.KS,2025-06-11,58538.16328125,56108.969140625,57478.70591796875
005930.KS,2025-06-12,58874.58984375,56237.602734375,57416.5265625
005930.KS,2025-06-13,58716.271875,56282.1296875,57342.095390625
005930.KS,2025-06-16,58201.7375,56277.1822265625,57258.3358984375
005930.KS,2025-06-17,57984.05,56341.4990234375,57176.1144921875
005930.KS,2025-06-18,57964.26015625,56539.3966796875,57096.9603125
005930.KS,2025-06-19,57904.890625,56702.662109375,57000.2646875
005930.KS,2025-06-20,58142.36796875,56890.66484375,56914.28287109375
005930.KS,2025-06-23,58300.6859375,57053.93046875,56817.9652734375
005930.KS,2025-06-24,58775.64140625,57365.61953125,56736.93091796875
005930.KS,2025-06-25,59072.48828125,57692.1509765625,56659.85451171875
005930.KS,2025-06-26,59270.38671875,58003.8400390625,56580.25048828125
005930.KS,2025-06-27,59601.45625,58264.715234375,56513.23224609375
005930.KS,2025-06-30,60030.2609375,58465.9177734375,56442.693515625
005930.KS,2025-07-01,60043.965625,58682.0841796875,56371.23130859375
005930.KS,2025-07-02,60018.81875,58898.4326171875,56314.41412109375
005930.KS,2025-07-03,60808.69453125,59214.6404296875,56271.073046875
005930.KS,2025-07-04,61306.47421875,59441.642578125,56224.7573046875
005930.KS,2025-07-07,61684.78671875,59554.3677734375,56179.70666015625
005930.KS,2025-07-08,61923.7203125,59681.8443359375,56145.30685546875
005930.KS,2025-07-09,61844.07578125,59724.9107421875,56110.786875
005930.KS,2025-07-10,61286.56328125,59817.6337890625,56079.73935546875
005930.KS,2025-07-11,61147.18515625,60049.3708984375,56063.45705078125
005930.KS,2025-07-14,61306.47421875,60330.551953125,56052.99189453125
005930.KS,2025-07-15,61764.43125,60626.9396484375,56054.8150390625
005930.KS,2025-07-16,62620.61171875,60888.9986328125,56054.815234375
005930.KS,2025-07-17,63755.5484375,61280.2982421875,56074.00056640625
005930.KS,2025-07-18,64651.55,61676.66640625,56101.4919921875
005930.KS,2025-07-21,65706.84140625,62182.0908203125,56132.95359375
005930.KS,2025-07-22,66164.7984375,62474.22890625,56157.39830078125
005930.KS,2025-07-23,66503.2875,62746.6984375,56180.9194921875
005930.KS,2025-07-24,66363.909375,63053.67890625,56207.30724609375
005930.KS,2025-07-25,66124.9765625,63307.546484375,56221.0530859375
005930.KS,2025-07-28,66642.6671875,63835.1923828125,56257.87796875
005930.KS,2025-07-29,67558.5796875,64352.882421875,56308.88767578125
005930.KS,2025-07-30,68793.071875,64940.26171875,56370.82994140625
005930.KS,2025-07-31,69868.275,65318.5740234375,56430.21833984375
005930.KS,2025-08-01,70465.609375,65597.3302734375,56475.20828125
005930.KS,2025-08-04,70326.23125,65995.553515625,56527.5998828125
005930.KS,2025-08-05,70186.853125,66418.665625,56587.82591796875
005930.KS,2025-08-06,69430.2296875,66836.8001953125,56640.622421875
005930.KS,2025-08-07,69251.028125,67309.690234375,56701.88115234375
005930.KS,2025-08-08,69828.4515625,67767.646875,56761.3066796875
005930.KS,2025-08-11,70087.296875,68190.7591796875,56824.07734375
005930.KS,2025-08-12,70326.23125,68559.115625,56886.3687890625
005930.KS,2025-08-13,70943.4765625,68917.51640625,56955.084921875
005930.KS,2025-08-14,71162.5,69161.428125,57023.28470703125
005930.KS,2025-08-18,70804.0984375,69305.783984375,57089.87041015625
005930.KS,2025-08-19,70604.9859375,69415.2953125,57149.61724609375
005930.KS,2025-08-20,70485.51875,69639.295703125,57224.06525390625
005930.KS,2025-08-21,70226.6734375,69848.362890625,57302.43048828125
005930.KS,2025-08-22,70186.8515625,70117.163671875,57374.031171875
005930.KS,2025-08-25,70485.5203125,70395.919921875,57438.802265625
005930.KS,2025-08-26,70545.2546875,70390.9421875,57500.0424609375
005930.KS,2025-08-27,70565.165625,70390.9421875,57562.2874609375
005930.KS,2025-08-28,70366.0546875,70241.60859375,57623.9511328125
005930.KS,2025-08-29,70027.5640625,70156.9859375,57684.15859375
005930.KS,2025-09-01,69251.028125,70092.274609375,57739.28611328125
005930.KS,2025-09-02,69012.09375,70062.4078125,57803.34578125
005930.KS,2025-09-03,68852.8046875,70057.430078125,57870.88990234375
005930.KS,2025-09-04,68952.3609375,70122.14140625,57941.3928515625
005930.KS,2025-09-05,68912.5390625,70072.363671875,58018.6789453125
005930.KS,2025-09-08,69410.31875,69987.74140625,58108.7215625
005930.KS,2025-09-09,69888.1875,70012.63046875,58217.45689453125
005930.KS,2025-09-10,70445.7,70087.297265625,58335.08720703125
005930.KS,2025-09-11,71102.7671875,70161.9640625,58439.11404296875
005930.KS,2025-09-12,72277.525,70351.119921875,58537.46474609375
005930.KS,2025-09-15,73551.8390625,70674.6765625,58643.24498046875
005930.KS,2025-09-16,75124.8203125,71142.5890625,58768.34572265625
005930.KS,2025-09-17,76239.8453125,71525.87890625,58882.0997265625
005930.KS,2025-09-18,77613.715625,72008.724609375,59008.2610546875
005930.KS,2025-09-22,79226.5203125,72611.037109375,59141.06998046875
005930.KS,2025-09-23,80859.2359375,73268.10546875,59277.89830078125
005930.KS,2025-09-24,82053.90625,74019.751953125,59427.98087890625
005930.KS,2025-09-25,83626.8890625,74791.309765625,59585.455859375
005930.KS,2025-09-26,84224.225,75473.2671875,59735.3433984375
005930.KS,2025-09-29,84438.403125,76213.746875,59894.511875
005930.KS,2025-09-30,84353.646875,77043.76015625,60052.1803515625
005930.KS,2025-10-01,84549.5125,77904.106640625,60222.7912890625
005930.KS,2025-10-02,85356.0,78917.10859375,60409.22130859375
005930.KS,2025-10-10,87650.0,80147.676953125,60616.94734375
005930.KS,2025-10-13,89470.0,81353.112109375,60822.5928125
005930.KS,2025-10-14,91010.0,82443.68046875,61016.80734375
005930.KS,2025-10-15,92810.0,83634.559765625,61228.021875
005930.KS,2025-10-16,94400.0,84905.68359375,61443.455078125
005930.KS,2025-10-17,95100.0,86146.98515625,61658.9112890625
005930.KS,2025-10-20,96060.0,87298.730859375,61877.80998046875
005930.KS,2025-10-21,97240.0,88365.720703125,62100.54751953125
005930.KS,2025-10-22,97960.0,89343.3546875,62325.365625
005930.KS,2025-10-23,97720.0,90275.722265625,62548.4765625
005930.KS,2025-10-24,97900.0,91218.55625,62783.576015625
005930.KS,2025-10-27,98680.0,92162.10078125,63032.2330078125
005930.KS,2025-10-28,99080.0,92920.91171875,63263.99357421875
005930.KS,2025-10-29,99460.0,93694.878125,63504.66205078125
005930.KS,2025-10-30,100980.0,94614.0,63761.05341796875
005930.KS,2025-10-31,102720.0,95842.5,64036.90390625
005930.KS,2025-11-03,104540.0,97187.5,64329.7707421875
005930.KS,2025-11-04,105620.0,98237.5,64586.7193359375
005930.KS,2025-11-05,105640.0,98967.5,64814.7905859375
005930.KS,2025-11-06,104660.0,99440.0,65038.3209765625
005930.KS,2025-11-07,102740.0,99615.0,65246.00671875
005930.KS,2025-11-10,100640.0,99980.0,65473.09435546875
005930.KS,2025-11-11,100360.0,100575.0,65718.6165625
005930.KS,2025-11-12,100860.0,100980.0,65968.040625
005930.KS,2025-11-13,101580.0,101235.0,66216.94833984374
005930.KS,2025-11-14,101440.0,101200.0,66438.83970703125
005930.KS,2025-11-17,101440.0,101325.0,66674.78013671875
005930.KS,2025-11-18,100300.0,101340.0,66899.67150390625
